Epoch:  18 | Batch:   620/ 1330 | LR: 2.82e-04 |Loss: 4.5559 | Time: 179.2s
Epoch:  18 | Batch:   630/ 1330 | LR: 2.82e-04 |Loss: 4.5557 | Time: 182.0s
Epoch:  18 | Batch:   640/ 1330 | LR: 2.82e-04 |Loss: 4.5555 | Time: 184.8s
Epoch:  18 | Batch:   650/ 1330 | LR: 2.82e-04 |Loss: 4.5561 | Time: 187.7s
Epoch:  18 | Batch:   660/ 1330 | LR: 2.82e-04 |Loss: 4.5564 | Time: 190.6s
Epoch:  18 | Batch:   670/ 1330 | LR: 2.82e-04 |Loss: 4.5568 | Time: 193.4s
Epoch:  18 | Batch:   680/ 1330 | LR: 2.82e-04 |Loss: 4.5565 | Time: 196.2s
Epoch:  18 | Batch:   690/ 1330 | LR: 2.82e-04 |Loss: 4.5566 | Time: 199.1s
Epoch:  18 | Batch:   700/ 1330 | LR: 2.82e-04 |Loss: 4.5569 | Time: 202.0s
Epoch:  18 | Batch:   710/ 1330 | LR: 2.81e-04 |Loss: 4.5572 | Time: 204.7s
Epoch:  18 | Batch:   720/ 1330 | LR: 2.81e-04 |Loss: 4.5575 | Time: 207.6s
Epoch:  18 | Batch:   730/ 1330 | LR: 2.81e-04 |Loss: 4.5581 | Time: 210.5s
Epoch:  18 | Batch:   740/ 1330 | LR: 2.81e-04 |Loss: 4.5580 | Time: 213.3s
Epoch:  18 | Batch:   750/ 1330 | LR: 2.81e-04 |Loss: 4.5581 | Time: 216.1s
Epoch:  18 | Batch:   760/ 1330 | LR: 2.81e-04 |Loss: 4.5584 | Time: 219.0s
Epoch:  18 | Batch:   770/ 1330 | LR: 2.81e-04 |Loss: 4.5589 | Time: 221.9s
Epoch:  18 | Batch:   780/ 1330 | LR: 2.81e-04 |Loss: 4.5589 | Time: 224.8s
Epoch:  18 | Batch:   790/ 1330 | LR: 2.81e-04 |Loss: 4.5589 | Time: 227.6s
Epoch:  18 | Batch:   800/ 1330 | LR: 2.81e-04 |Loss: 4.5590 | Time: 230.5s
